start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T22:15:00.000+02:00,2026-05-07T22:20:00.000+02:00,ShinyHunters,14,12,"Ndahiro derrick, ~2026-27760-76, Tandembikerandompsych, Axoluna, ~2026-27701-74, Braumoncade, SimpleObjects-9ei, ~2026-27657-80, ~2026-27794-84, ~2026-27846-65, OyTimeForPayback, ~2026-27854-81","updated and added detail to a current page, (TOX Protocol)",1353041343,566
2026-05-07T22:16:00.000+02:00,2026-05-07T22:21:00.000+02:00,ShinyHunters,9,8,"Ndahiro derrick, Tandembikerandompsych, Axoluna, ~2026-27701-74, Braumoncade, ~2026-27846-65, ~2026-27794-84, SimpleObjects-9ei","updated and added detail to a current page, (TOX Protocol)",1353041343,566
2026-05-07T22:17:00.000+02:00,2026-05-07T22:22:00.000+02:00,ShinyHunters,9,8,"Ndahiro derrick, Tandembikerandompsych, Axoluna, ~2026-27701-74, Braumoncade, ~2026-27846-65, ~2026-27794-84, SimpleObjects-9ei","updated and added detail to a current page, (TOX Protocol)",1353041343,566
2026-05-07T22:18:00.000+02:00,2026-05-07T22:23:00.000+02:00,ShinyHunters,5,5,"Ndahiro derrick, Axoluna, ~2026-27701-74, Braumoncade, SimpleObjects-9ei","updated and added detail to a current page, (TOX Protocol)",1353041343,566
2026-05-07T22:16:00.000+02:00,2026-05-07T22:21:00.000+02:00,Far-right politics in the United Kingdom,4,3,"Ndahiro derrick, ~2026-27812-69, CommunityNotesContributor",Undid revision [[Special:Diff/1353041140|1353041140]] by [[Special:Contributions/~2026-27812-69|~2026-27812-69]] ([[User talk:~2026-27812-69|talk]]),1353041345,566
2026-05-07T22:15:00.000+02:00,2026-05-07T22:20:00.000+02:00,Far-right politics in the United Kingdom,4,3,"Ndahiro derrick, ~2026-27812-69, CommunityNotesContributor",Undid revision [[Special:Diff/1353041140|1353041140]] by [[Special:Contributions/~2026-27812-69|~2026-27812-69]] ([[User talk:~2026-27812-69|talk]]),1353041345,566
