start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:13:00.000+02:00,2026-05-07T20:18:00.000+02:00,Kétamine,4,2,"~2026-27242-89, Limfjord*",/* Effets à court terme */ Idem,235963530,188
2026-05-07T20:14:00.000+02:00,2026-05-07T20:19:00.000+02:00,Kétamine,4,2,"~2026-27242-89, Limfjord*",/* Effets à court terme */ Idem,235963530,188
2026-05-07T20:15:00.000+02:00,2026-05-07T20:20:00.000+02:00,Kétamine,4,2,"~2026-27242-89, Limfjord*",/* Effets à court terme */ Idem,235963530,188
