start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T21:00:00.000+02:00,2026-05-28T21:05:00.000+02:00,Corea del Norte,2,2,"SeroBOT, ~2026-31973-32",Revertida una edición de [[Special:Contributions/~2026-31973-32|~2026-31973-32]] ([[User talk:~2026-31973-32|disc.]]) a la última edición de Geom,173684514,1,77
2026-05-28T20:59:00.000+02:00,2026-05-28T21:04:00.000+02:00,Corea del Norte,2,2,"SeroBOT, ~2026-31973-32",Revertida una edición de [[Special:Contributions/~2026-31973-32|~2026-31973-32]] ([[User talk:~2026-31973-32|disc.]]) a la última edición de Geom,173684514,1,77
2026-05-28T21:01:00.000+02:00,2026-05-28T21:06:00.000+02:00,Corea del Norte,2,2,"SeroBOT, ~2026-31973-32",Revertida una edición de [[Special:Contributions/~2026-31973-32|~2026-31973-32]] ([[User talk:~2026-31973-32|disc.]]) a la última edición de Geom,173684514,1,77
2026-05-28T20:58:00.000+02:00,2026-05-28T21:03:00.000+02:00,Corea del Norte,2,2,"SeroBOT, ~2026-31973-32",Revertida una edición de [[Special:Contributions/~2026-31973-32|~2026-31973-32]] ([[User talk:~2026-31973-32|disc.]]) a la última edición de Geom,173684514,1,77
