start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q115025744,7,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q115025744,7,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q61273636,7,1,13
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q61273636,7,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q61273636,7,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q115025744,7,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q115025744,7,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q61273636,7,1,13
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Integralsatz von Cauchy,6,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Integralsatz von Cauchy,6,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Integralsatz von Cauchy,6,1,13
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q115025744,5,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139695333,5,1,13
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695333,5,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695333,5,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139695333,5,1,13
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",5,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",5,1,13
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",5,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",5,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,"File:Bonn, Breite Straße -- 2020 -- 6521.jpg",5,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Integralsatz von Cauchy,5,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q139695376,4,1,13
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q61273636,4,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q125500613,4,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q125500613,4,1,13
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,"File:Monete bizantine, eraclio, solido d'oro con l'imperatore a figura intera tra eraclio costantino ed eraclione, 641 ca.jpg",4,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,"File:Monete bizantine, eraclio, solido d'oro con l'imperatore a figura intera tra eraclio costantino ed eraclione, 641 ca.jpg",4,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,"File:Monete bizantine, eraclio, solido d'oro con l'imperatore a figura intera tra eraclio costantino ed eraclione, 641 ca.jpg",4,1,13
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q1430318,4,1,13
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q1430318,4,1,13
2026-05-07T17:13:00.000+02:00,2026-05-07T17:18:00.000+02:00,Q1430318,4,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q1430318,4,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139695376,4,1,13
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695376,4,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q139695376,4,1,13
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q125500613,4,1,13
2026-05-07T17:12:00.000+02:00,2026-05-07T17:17:00.000+02:00,Q125500613,4,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,"File:Monete bizantine, eraclio, solido d'oro con l'imperatore a figura intera tra eraclio costantino ed eraclione, 641 ca.jpg",4,1,13
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q1430318,4,1,13
