start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T20:40:00.000+02:00,2026-05-28T20:45:00.000+02:00,Ngerengere Air Force Base,2,2,"CharterTheGoob, ~2026-31861-74",Reverted edits by [[Special:Contributions/~2026-31861-74|~2026-31861-74]] ([[User talk:~2026-31861-74|talk]]) ([[WP:AntiVandal|AV]]),1356593495,1,51
2026-05-28T20:36:00.000+02:00,2026-05-28T20:41:00.000+02:00,Ngerengere Air Force Base,2,2,"CharterTheGoob, ~2026-31861-74",Reverted edits by [[Special:Contributions/~2026-31861-74|~2026-31861-74]] ([[User talk:~2026-31861-74|talk]]) ([[WP:AntiVandal|AV]]),1356593495,1,51
2026-05-28T20:37:00.000+02:00,2026-05-28T20:42:00.000+02:00,Ngerengere Air Force Base,2,2,"CharterTheGoob, ~2026-31861-74",Reverted edits by [[Special:Contributions/~2026-31861-74|~2026-31861-74]] ([[User talk:~2026-31861-74|talk]]) ([[WP:AntiVandal|AV]]),1356593495,1,51
2026-05-28T20:38:00.000+02:00,2026-05-28T20:43:00.000+02:00,Ngerengere Air Force Base,2,2,"CharterTheGoob, ~2026-31861-74",Reverted edits by [[Special:Contributions/~2026-31861-74|~2026-31861-74]] ([[User talk:~2026-31861-74|talk]]) ([[WP:AntiVandal|AV]]),1356593495,1,51
2026-05-28T20:39:00.000+02:00,2026-05-28T20:44:00.000+02:00,Ngerengere Air Force Base,2,2,"CharterTheGoob, ~2026-31861-74",Reverted edits by [[Special:Contributions/~2026-31861-74|~2026-31861-74]] ([[User talk:~2026-31861-74|talk]]) ([[WP:AntiVandal|AV]]),1356593495,1,51
