start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T21:30:00.000+02:00,2026-05-28T21:35:00.000+02:00,Bratwurst,2,1,Codename Noreste,Reverted edits by [[Special:Contribs/~2026-31454-41|~2026-31454-41]] ([[User talk:~2026-31454-41|talk]]) ([[:en:WP:WikiShield|WS]]),1356602253,2,123
2026-05-28T21:31:00.000+02:00,2026-05-28T21:36:00.000+02:00,Bratwurst,2,1,Codename Noreste,Reverted edits by [[Special:Contribs/~2026-31454-41|~2026-31454-41]] ([[User talk:~2026-31454-41|talk]]) ([[:en:WP:WikiShield|WS]]),1356602253,2,123
2026-05-28T21:32:00.000+02:00,2026-05-28T21:37:00.000+02:00,Bratwurst,2,1,Codename Noreste,Reverted edits by [[Special:Contribs/~2026-31454-41|~2026-31454-41]] ([[User talk:~2026-31454-41|talk]]) ([[:en:WP:WikiShield|WS]]),1356602253,2,123
2026-05-28T21:33:00.000+02:00,2026-05-28T21:38:00.000+02:00,Bratwurst,2,1,Codename Noreste,Reverted edits by [[Special:Contribs/~2026-31454-41|~2026-31454-41]] ([[User talk:~2026-31454-41|talk]]) ([[:en:WP:WikiShield|WS]]),1356602253,2,123
2026-05-28T21:29:00.000+02:00,2026-05-28T21:34:00.000+02:00,Bratwurst,2,1,Codename Noreste,Reverted edits by [[Special:Contribs/~2026-31454-41|~2026-31454-41]] ([[User talk:~2026-31454-41|talk]]) ([[:en:WP:WikiShield|WS]]),1356602253,2,123
