start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T21:20:00.000+02:00,2026-05-28T21:25:00.000+02:00,Tupi people,2,2,"Codename Noreste, Bernardosantana12134",Reverted edits by [[Special:Contribs/Bernardosantana12134|Bernardosantana12134]] ([[User talk:Bernardosantana12134|talk]]): test edits ([[:en:WP:WikiShield|WS]]),1356600908,1,111
2026-05-28T21:21:00.000+02:00,2026-05-28T21:26:00.000+02:00,Tupi people,2,2,"Codename Noreste, Bernardosantana12134",Reverted edits by [[Special:Contribs/Bernardosantana12134|Bernardosantana12134]] ([[User talk:Bernardosantana12134|talk]]): test edits ([[:en:WP:WikiShield|WS]]),1356600908,1,111
2026-05-28T21:22:00.000+02:00,2026-05-28T21:27:00.000+02:00,Tupi people,2,2,"Codename Noreste, Bernardosantana12134",Reverted edits by [[Special:Contribs/Bernardosantana12134|Bernardosantana12134]] ([[User talk:Bernardosantana12134|talk]]): test edits ([[:en:WP:WikiShield|WS]]),1356600908,1,111
2026-05-28T21:23:00.000+02:00,2026-05-28T21:28:00.000+02:00,Tupi people,2,2,"Codename Noreste, Bernardosantana12134",Reverted edits by [[Special:Contribs/Bernardosantana12134|Bernardosantana12134]] ([[User talk:Bernardosantana12134|talk]]): test edits ([[:en:WP:WikiShield|WS]]),1356600908,1,111
2026-05-28T21:24:00.000+02:00,2026-05-28T21:29:00.000+02:00,Tupi people,2,2,"Codename Noreste, Bernardosantana12134",Reverted edits by [[Special:Contribs/Bernardosantana12134|Bernardosantana12134]] ([[User talk:Bernardosantana12134|talk]]): test edits ([[:en:WP:WikiShield|WS]]),1356600908,1,111
