start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T18:21:00.000+02:00,2026-05-28T18:26:00.000+02:00,Mary Shelley,4,3,"~2026-31885-01, Automoderador, SeroBOT",Revertido el cambio de [[Special:Contributions/~2026-31885-01|~2026-31885-01]] ([[User talk:~2026-31885-01|disc.]]) a la última edición de [[User:~2026-31999-88|~2026-31999-88]],173682540,2,13
2026-05-28T18:19:00.000+02:00,2026-05-28T18:24:00.000+02:00,Mary Shelley,4,3,"~2026-31885-01, Automoderador, SeroBOT",Revertido el cambio de [[Special:Contributions/~2026-31885-01|~2026-31885-01]] ([[User talk:~2026-31885-01|disc.]]) a la última edición de [[User:~2026-31999-88|~2026-31999-88]],173682540,2,13
2026-05-28T18:20:00.000+02:00,2026-05-28T18:25:00.000+02:00,Mary Shelley,4,3,"~2026-31885-01, Automoderador, SeroBOT",Revertido el cambio de [[Special:Contributions/~2026-31885-01|~2026-31885-01]] ([[User talk:~2026-31885-01|disc.]]) a la última edición de [[User:~2026-31999-88|~2026-31999-88]],173682540,2,13
2026-05-28T18:22:00.000+02:00,2026-05-28T18:27:00.000+02:00,Mary Shelley,2,2,"~2026-31885-01, Automoderador",Revertido el cambio de [[Special:Contributions/~2026-31885-01|~2026-31885-01]] ([[User talk:~2026-31885-01|disc.]]) a la última edición de [[User:~2026-31999-88|~2026-31999-88]],173682540,1,13
2026-05-28T18:23:00.000+02:00,2026-05-28T18:28:00.000+02:00,Mary Shelley,2,2,"~2026-31885-01, Automoderador",Revertido el cambio de [[Special:Contributions/~2026-31885-01|~2026-31885-01]] ([[User talk:~2026-31885-01|disc.]]) a la última edición de [[User:~2026-31999-88|~2026-31999-88]],173682540,1,13
