start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:01:00.000+02:00,2026-05-07T20:06:00.000+02:00,Benutzer Diskussion:Geskriptet,4,3,"Lutheraner, Geskriptet, Carol.Christiansen",/* Schnelllöschung Deines Eintrags „Benjamin Berndt“ */ Antwort,266874452,143
2026-05-07T20:02:00.000+02:00,2026-05-07T20:07:00.000+02:00,Benutzer Diskussion:Geskriptet,4,3,"Lutheraner, Geskriptet, Carol.Christiansen",/* Schnelllöschung Deines Eintrags „Benjamin Berndt“ */ Antwort,266874452,143
