start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:19:00.000+02:00,2026-05-07T20:24:00.000+02:00,2026 White House security incident,4,2,"CountryANDWestern, Realcosmixyt",removed a source,10848364,213
2026-05-07T20:19:00.000+02:00,2026-05-07T20:24:00.000+02:00,Benutzer Diskussion:Carol.Christiansen,4,2,"Mpns, Carol.Christiansen",/* Wenn Du dem Newbie helfen solltest */ Antwort,266874806,213
2026-05-07T20:20:00.000+02:00,2026-05-07T20:25:00.000+02:00,2026 White House security incident,4,2,"CountryANDWestern, Realcosmixyt",removed a source,10848364,213
2026-05-07T20:20:00.000+02:00,2026-05-07T20:25:00.000+02:00,Benutzer Diskussion:Carol.Christiansen,4,2,"Mpns, Carol.Christiansen",/* Wenn Du dem Newbie helfen solltest */ Antwort,266874806,213
