start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695593,22,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695593,22,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695593,18,1,131
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q139695628,15,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695628,15,1,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695628,15,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695628,15,1,131
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q139695593,12,1,131
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q57588147,9,1,131
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q57588147,9,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q57588147,9,1,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q57588147,9,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q57588147,9,1,131
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q139695593,7,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,2026 Italian Open – Men's singles,7,3,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695599,7,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695599,7,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,2026 Italian Open – Men's singles,7,3,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,2026 Italian Open – Men's singles,7,3,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q6238813,6,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q6238813,6,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695599,6,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q320163,6,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695449,6,1,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695449,6,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q6238813,6,1,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q320163,6,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695449,6,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q320163,5,1,131
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,2026 Italian Open – Men's singles,5,3,131
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q139695628,5,1,131
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q6238813,4,1,131
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q139695599,4,1,131
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q320163,4,1,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Halaman:Gelora Konfrontasi Mengganjang Malaysia.pdf/35,4,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Halaman:Gelora Konfrontasi Mengganjang Malaysia.pdf/35,4,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Four-wheel drive,4,1,131
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q139695449,4,1,131
2026-05-07T18:38:00.000+02:00,2026-05-07T18:43:00.000+02:00,Q139695569,4,1,131
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Halaman:Gelora Konfrontasi Mengganjang Malaysia.pdf/35,4,1,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Four-wheel drive,4,1,131
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695569,4,1,131
