start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:52:00.000+02:00,2026-05-07T20:57:00.000+02:00,Ергенът 2026,4,2,"~2026-25485-41, Nightname1",/* Участници */,12900715,320
2026-05-07T20:50:00.000+02:00,2026-05-07T20:55:00.000+02:00,Ергенът 2026,4,2,"~2026-25485-41, Nightname1",/* Участници */,12900715,320
2026-05-07T20:51:00.000+02:00,2026-05-07T20:56:00.000+02:00,Ергенът 2026,4,2,"~2026-25485-41, Nightname1",/* Участници */,12900715,320
