start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T22:43:00.000+02:00,2026-05-07T22:48:00.000+02:00,Scipione Maffei,4,2,"Sun-crops, ~2026-27659-60",Annullata la modifica [[Special:Diff/150593868|150593868]] di [[Special:Contributions/~2026-27659-60|~2026-27659-60]] ([[User talk:~2026-27659-60|discussione]]) pulizia,150593886,627
