start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695602,11,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695602,11,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695602,11,1,97
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695602,11,1,97
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139695602,10,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695568,8,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695578,8,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695568,6,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695594,6,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Elizabeth Mataka,6,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695578,6,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q137910109,6,1,97
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695594,6,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695594,6,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Elizabeth Mataka,6,1,97
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q137910109,6,1,97
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q137910109,6,1,97
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q137910109,6,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q137910109,6,1,97
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q24572858,5,1,97
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q11345825,5,1,97
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q11345825,5,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q11345825,5,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q11345825,5,1,97
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Elizabeth Mataka,5,1,97
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q24572858,5,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q24572858,5,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q24572858,5,1,97
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q11345825,5,1,97
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695578,5,1,97
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Elizabeth Mataka,4,1,97
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,salpingo-oophorectomy,4,1,97
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,salpingo-oophorectomy,4,1,97
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695568,4,1,97
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,salpingo-oophorectomy,4,1,97
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,salpingo-oophorectomy,4,1,97
