start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q74260626,17,1,52
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q74260626,17,1,52
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q74260626,17,1,52
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q74260626,17,1,52
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q74260626,8,1,52
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q137886383,4,1,52
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q137886383,4,1,52
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q5107557,4,1,52
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q5107557,4,1,52
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q5107557,4,1,52
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q5107557,4,1,52
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,User talk:Oliverbaaz,4,1,52
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,User talk:Oliverbaaz,4,1,52
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,User talk:Oliverbaaz,4,1,52
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q117464559,4,1,52
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q117464559,4,1,52
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q137886383,4,1,52
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q137886383,4,1,52
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q137886383,4,1,52
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q5107557,4,1,52
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,User talk:Oliverbaaz,4,1,52
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q117464559,4,1,52
2026-05-07T17:54:00.000+02:00,2026-05-07T17:59:00.000+02:00,Q117464559,4,1,52
2026-05-07T17:53:00.000+02:00,2026-05-07T17:58:00.000+02:00,Q117464559,4,1,52
