start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T21:33:00.000+02:00,2026-05-07T21:38:00.000+02:00,Mixco,4,2,"~2026-27848-43, SeroBOT",Revertida una edición de [[Special:Contributions/~2026-27848-43|~2026-27848-43]] ([[User talk:~2026-27848-43|disc.]]) a la última edición de SeroBOT,173350668,428
