start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T21:58:00.000+02:00,2026-05-07T22:03:00.000+02:00,Call Me (Blondie),4,2,"Flügel-Flitzer, Corsarijder","/* Hitnoteringen en prijzen */ Wederom correcties; nummer  destijds uitgebracht op vinyl, dus plaat mag zeker vermeld worden. Ook data Top 40 verbeterd. Stond jaar 1990.",71095468,531
2026-05-07T21:59:00.000+02:00,2026-05-07T22:04:00.000+02:00,Continente,4,3,"Lost in subtitles, Automoderador, ~2026-27579-78",Revertido el cambio de [[Special:Contributions/~2026-27579-78|~2026-27579-78]] ([[User talk:~2026-27579-78|disc.]]) a la última edición de [[User:Lost in subtitles|Lost in subtitles]],173350866,531
2026-05-07T22:00:00.000+02:00,2026-05-07T22:05:00.000+02:00,Continente,4,3,"Lost in subtitles, Automoderador, ~2026-27579-78",Revertido el cambio de [[Special:Contributions/~2026-27579-78|~2026-27579-78]] ([[User talk:~2026-27579-78|disc.]]) a la última edición de [[User:Lost in subtitles|Lost in subtitles]],173350866,531
2026-05-07T22:02:00.000+02:00,2026-05-07T22:07:00.000+02:00,Continente,4,3,"Lost in subtitles, Automoderador, ~2026-27579-78",Revertido el cambio de [[Special:Contributions/~2026-27579-78|~2026-27579-78]] ([[User talk:~2026-27579-78|disc.]]) a la última edición de [[User:Lost in subtitles|Lost in subtitles]],173350866,531
2026-05-07T21:58:00.000+02:00,2026-05-07T22:03:00.000+02:00,Continente,4,3,"Lost in subtitles, Automoderador, ~2026-27579-78",Revertido el cambio de [[Special:Contributions/~2026-27579-78|~2026-27579-78]] ([[User talk:~2026-27579-78|disc.]]) a la última edición de [[User:Lost in subtitles|Lost in subtitles]],173350866,531
2026-05-07T22:01:00.000+02:00,2026-05-07T22:06:00.000+02:00,Continente,4,3,"Lost in subtitles, Automoderador, ~2026-27579-78",Revertido el cambio de [[Special:Contributions/~2026-27579-78|~2026-27579-78]] ([[User talk:~2026-27579-78|disc.]]) a la última edición de [[User:Lost in subtitles|Lost in subtitles]],173350866,531
