start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q139695481,12,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q139695481,12,1,64
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q139695481,12,1,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q139695481,12,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q139695481,12,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q139695487,11,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q139695487,11,1,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q139695487,11,1,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q98926065,8,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q98926065,8,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q98926065,8,1,64
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q139695487,8,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,××消费金融有限公司、王××金融借款合同纠纷民事一审民事判决书,8,1,64
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q139695496,6,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q139695496,6,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q139695496,6,1,64
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q139695487,6,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,××消费金融有限公司、王××金融借款合同纠纷民事一审民事判决书,6,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q139695476,6,1,64
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q139695496,6,1,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q139695496,6,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Usuário(a):Jeremias23D/Testes,6,1,64
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q98926065,5,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Utente:AlbyCsaba/Sandbox2,5,1,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,12歲中一男童涉嫌喺將軍澳橋底製造炸藥案,5,2,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q104247862,5,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q104247862,5,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q104247862,5,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,5,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,12歲中一男童涉嫌喺將軍澳橋底製造炸藥案,5,2,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,12歲中一男童涉嫌喺將軍澳橋底製造炸藥案,5,2,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,××消费金融有限公司、李××金融借款合同纠纷民事一审民事判决书,5,1,64
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q104247862,5,1,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,4,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,4,1,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,××消费金融有限公司、王××金融借款合同纠纷民事一审民事判决书,4,1,64
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,12歲中一男童涉嫌喺將軍澳橋底製造炸藥案,4,2,64
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q139695491,4,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q139695491,4,1,64
2026-05-07T17:55:00.000+02:00,2026-05-07T18:00:00.000+02:00,Q139695491,4,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Utente:AlbyCsaba/Sandbox2,4,1,64
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Usuário(a):Jeremias23D/Testes,4,1,64
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q139695491,4,1,64
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q139695491,4,1,64
