start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:57:00.000+02:00,2026-05-07T20:02:00.000+02:00,Q139695884,6,2,"Pi bot, ~2026-27880-15",/* wbsetsitelink-remove:1|enwiki */ Salim Hernández,,122
2026-05-07T19:55:00.000+02:00,2026-05-07T20:00:00.000+02:00,Q139695884,6,2,"Pi bot, ~2026-27880-15",/* wbsetsitelink-remove:1|enwiki */ Salim Hernández,,122
2026-05-07T19:56:00.000+02:00,2026-05-07T20:01:00.000+02:00,Q139695884,6,2,"Pi bot, ~2026-27880-15",/* wbsetsitelink-remove:1|enwiki */ Salim Hernández,,122
2026-05-07T19:55:00.000+02:00,2026-05-07T20:00:00.000+02:00,I liga polska w piłce nożnej (2025/2026),5,2,"Szymizszymix, INGCZAPKA",/* Wyniki */,79709207,122
2026-05-07T19:56:00.000+02:00,2026-05-07T20:01:00.000+02:00,I liga polska w piłce nożnej (2025/2026),5,2,"Szymizszymix, INGCZAPKA",/* Wyniki */,79709207,122
2026-05-07T19:57:00.000+02:00,2026-05-07T20:02:00.000+02:00,I liga polska w piłce nożnej (2025/2026),4,2,"Szymizszymix, INGCZAPKA",/* Wyniki */,79709207,122
