start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:10:00.000+02:00,2026-05-07T20:15:00.000+02:00,Benutzer Diskussion:Geskriptet,4,2,"Geskriptet, Carol.Christiansen",/* Schnelllöschung Deines Eintrags „Benjamin Berndt“ */ Antwort,266874627,178
2026-05-07T20:11:00.000+02:00,2026-05-07T20:16:00.000+02:00,Benutzer Diskussion:Geskriptet,4,2,"Geskriptet, Carol.Christiansen",/* Schnelllöschung Deines Eintrags „Benjamin Berndt“ */ Antwort,266874627,178
2026-05-07T20:12:00.000+02:00,2026-05-07T20:17:00.000+02:00,Benutzer Diskussion:Geskriptet,4,2,"Geskriptet, Carol.Christiansen",/* Schnelllöschung Deines Eintrags „Benjamin Berndt“ */ Antwort,266874627,178
2026-05-07T20:13:00.000+02:00,2026-05-07T20:18:00.000+02:00,Benutzer Diskussion:Geskriptet,4,2,"Geskriptet, Carol.Christiansen",/* Schnelllöschung Deines Eintrags „Benjamin Berndt“ */ Antwort,266874627,178
