start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695581,21,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695581,21,1,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695581,21,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695579,16,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695579,16,1,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695579,14,1,85
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695581,11,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695449,11,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q5592156,11,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q5592156,11,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695575,10,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695575,10,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q138457322,9,1,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q138457322,9,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q138457322,9,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695449,8,1,85
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695579,8,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q112516979,7,1,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q112516979,7,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q112516979,7,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695574,6,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Post-Impressionism,6,3,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695575,6,1,85
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q138457322,6,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695574,6,1,85
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695575,6,1,85
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q5592156,6,1,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q5592156,6,1,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695574,5,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Post-Impressionism,5,3,85
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695575,5,1,85
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q112516979,4,1,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695582,4,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695582,4,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695582,4,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Benutzer:PaulT/Artikelentwurf Lusatia,4,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Benutzer:PaulT/Artikelentwurf Lusatia,4,1,85
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,"Бестселлер (фильм, 1987)",4,1,85
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695449,4,1,85
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695574,4,1,85
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,"Бестселлер (фильм, 1987)",4,1,85
