start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695602,13,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695602,13,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695602,13,1,98
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695602,13,1,98
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139695602,12,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q75308272,10,1,98
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q75308272,10,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q75308272,10,1,98
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q75308272,7,1,98
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q24572858,7,1,98
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q24572858,7,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q24572858,7,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q24572858,7,1,98
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q1930821,5,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q1930821,5,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q1930821,5,1,98
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q24572858,5,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Génocides au Burundi,5,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Génocides au Burundi,5,1,98
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q138468249,4,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q138468249,4,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q138468249,4,1,98
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,สิทธิบัตรทอง,4,1,98
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,สิทธิบัตรทอง,4,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695595,4,1,98
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q1930821,4,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,பயனர்:பயணங்களின் காதலன்/மணல்தொட்டி,4,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,பயனர்:பயணங்களின் காதலன்/மணல்தொட்டி,4,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Lutz Wingert,4,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Utilisateur:Futsuli/Brouillon2,4,1,98
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q138468249,4,1,98
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q138468249,4,1,98
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,สิทธิบัตรทอง,4,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,สิทธิบัตรทอง,4,1,98
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139695595,4,1,98
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695595,4,1,98
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695595,4,1,98
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695595,4,1,98
