start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:42:00.000+02:00,2026-05-07T20:47:00.000+02:00,MV Hondius hantavirus outbreak,4,2,"Neiglass, JacobTheRox",ce - hantaviruses are a group of viruses and dubious concurrent outbreaks are irrelevant +ecs,1353028257,290
