start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:46:00.000+02:00,2026-05-07T19:51:00.000+02:00,List of ideological symbols,7,5,"Guessitsavis, Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",Reverted edits by [[Special:Contributions/~2026-27669-10|~2026-27669-10]] ([[User talk:~2026-27669-10|talk]]) ([[WP:AntiVandal|AV]]),1353020407,92
2026-05-07T19:47:00.000+02:00,2026-05-07T19:52:00.000+02:00,List of ideological symbols,6,5,"Guessitsavis, Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",Reverted edits by [[Special:Contributions/~2026-27669-10|~2026-27669-10]] ([[User talk:~2026-27669-10|talk]]) ([[WP:AntiVandal|AV]]),1353020407,92
2026-05-07T19:48:00.000+02:00,2026-05-07T19:53:00.000+02:00,List of ideological symbols,6,5,"Guessitsavis, Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",Reverted edits by [[Special:Contributions/~2026-27669-10|~2026-27669-10]] ([[User talk:~2026-27669-10|talk]]) ([[WP:AntiVandal|AV]]),1353020407,92
2026-05-07T19:49:00.000+02:00,2026-05-07T19:54:00.000+02:00,List of ideological symbols,4,4,"Guessitsavis, Leonidlednev, Caden210, ~2026-27669-10",Reverted edits by [[Special:Contributions/~2026-27669-10|~2026-27669-10]] ([[User talk:~2026-27669-10|talk]]) ([[WP:AntiVandal|AV]]),1353020407,92
