start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T21:59:00.000+02:00,2026-05-07T22:04:00.000+02:00,Cristiano Ronaldo,4,3,"Patrickpedia, Jules Justin 3, Gabriele Sigismondi",/* */,150593218,532
