start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T19:59:00.000+02:00,2026-05-28T20:04:00.000+02:00,Tony Brothers,2,2,"Lynch44, ~2026-31986-03",Reverted edit by [[Special:Contribs/~2026-31986-03|~2026-31986-03]] ([[User talk:~2026-31986-03|talk]]) to last version by ~2026-31830-02,1356587159,1,34
2026-05-28T20:01:00.000+02:00,2026-05-28T20:06:00.000+02:00,Tony Brothers,2,2,"Lynch44, ~2026-31986-03",Reverted edit by [[Special:Contribs/~2026-31986-03|~2026-31986-03]] ([[User talk:~2026-31986-03|talk]]) to last version by ~2026-31830-02,1356587159,1,34
2026-05-28T19:58:00.000+02:00,2026-05-28T20:03:00.000+02:00,Tony Brothers,2,2,"Lynch44, ~2026-31986-03",Reverted edit by [[Special:Contribs/~2026-31986-03|~2026-31986-03]] ([[User talk:~2026-31986-03|talk]]) to last version by ~2026-31830-02,1356587159,1,34
2026-05-28T20:00:00.000+02:00,2026-05-28T20:05:00.000+02:00,Tony Brothers,2,2,"Lynch44, ~2026-31986-03",Reverted edit by [[Special:Contribs/~2026-31986-03|~2026-31986-03]] ([[User talk:~2026-31986-03|talk]]) to last version by ~2026-31830-02,1356587159,1,34
2026-05-28T20:02:00.000+02:00,2026-05-28T20:07:00.000+02:00,Tony Brothers,2,2,"Lynch44, ~2026-31986-03",Reverted edit by [[Special:Contribs/~2026-31986-03|~2026-31986-03]] ([[User talk:~2026-31986-03|talk]]) to last version by ~2026-31830-02,1356587159,1,34
