start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q12826678,14,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q12826678,14,1,99
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q24572858,9,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q10586674,9,1,99
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q24572858,9,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q24572858,9,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q24572858,9,1,99
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q138468249,7,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q138468249,7,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q138468249,7,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Elizabeth Mataka,7,1,99
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q138468249,7,1,99
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q138468249,7,1,99
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q24572858,7,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Elizabeth Mataka,7,1,99
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Elizabeth Mataka,6,1,99
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q12826678,6,1,99
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q12826678,6,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Usuario:Crescendo/Taller,5,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,பயனர்:பயணங்களின் காதலன்/மணல்தொட்டி,5,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,பயனர்:பயணங்களின் காதலன்/மணல்தொட்டி,5,1,99
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Elizabeth Mataka,5,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695595,5,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Usuario:Crescendo/Taller,5,1,99
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139695595,5,1,99
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695595,5,1,99
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695595,5,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695595,5,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q10586674,5,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q84241711,4,1,99
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695601,4,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695601,4,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695601,4,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695569,4,1,99
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,பயனர்:பயணங்களின் காதலன்/மணல்தொட்டி,4,1,99
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q84241711,4,1,99
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695601,4,1,99
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695569,4,1,99
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695569,4,1,99
