start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,9,1,39
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,9,1,39
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,9,1,39
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q138913525,8,1,39
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q138913525,8,1,39
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q139695468,6,1,39
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q139695468,6,1,39
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,××消费金融有限公司、黄××金融借款合同纠纷民事一审民事判决书,5,1,39
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q138913525,5,1,39
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,5,1,39
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,××消费金融有限公司、黄××金融借款合同纠纷民事一审民事判决书,5,1,39
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139695468,4,1,39
