start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:21:00.000+02:00,2026-05-07T19:26:00.000+02:00,Q139695660,20,2,"Robbot, Andre Engels","/* wbsetclaim-create:2||1 */ [[Property:P3872]]: 300,000 reciprocal year",,15
2026-05-07T19:23:00.000+02:00,2026-05-07T19:28:00.000+02:00,Q139695660,20,2,"Robbot, Andre Engels","/* wbsetclaim-create:2||1 */ [[Property:P3872]]: 300,000 reciprocal year",,15
2026-05-07T19:22:00.000+02:00,2026-05-07T19:27:00.000+02:00,Q139695660,20,2,"Robbot, Andre Engels","/* wbsetclaim-create:2||1 */ [[Property:P3872]]: 300,000 reciprocal year",,15
2026-05-07T19:24:00.000+02:00,2026-05-07T19:29:00.000+02:00,Q139695660,20,2,"Robbot, Andre Engels","/* wbsetclaim-create:2||1 */ [[Property:P3872]]: 300,000 reciprocal year",,15
2026-05-07T19:22:00.000+02:00,2026-05-07T19:27:00.000+02:00,Englert,4,2,"~2026-27615-00, Leonidlednev, ClueBot NG","Reverting possible vandalism by [[Special:Contribs/~2026-27615-00|~2026-27615-00]] to version by Leonidlednev. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511135) (Bot)",1353017218,15
2026-05-07T19:21:00.000+02:00,2026-05-07T19:26:00.000+02:00,Englert,4,2,"~2026-27615-00, Leonidlednev, ClueBot NG","Reverting possible vandalism by [[Special:Contribs/~2026-27615-00|~2026-27615-00]] to version by Leonidlednev. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511135) (Bot)",1353017218,15
2026-05-07T19:23:00.000+02:00,2026-05-07T19:28:00.000+02:00,Englert,4,2,"~2026-27615-00, Leonidlednev, ClueBot NG","Reverting possible vandalism by [[Special:Contribs/~2026-27615-00|~2026-27615-00]] to version by Leonidlednev. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511135) (Bot)",1353017218,15
2026-05-07T19:24:00.000+02:00,2026-05-07T19:29:00.000+02:00,Englert,4,2,"~2026-27615-00, Leonidlednev, ClueBot NG","Reverting possible vandalism by [[Special:Contribs/~2026-27615-00|~2026-27615-00]] to version by Leonidlednev. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511135) (Bot)",1353017218,15
