start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q139062822,10,1,35
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q139062822,10,1,35
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Q139062822,10,1,35
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139062822,9,1,35
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,8,1,35
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,8,1,35
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,8,1,35
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,8,1,35
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Q138913525,7,1,35
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q138913525,7,1,35
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q138913525,7,1,35
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q139695472,6,1,35
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q139695472,6,1,35
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Q139695472,6,1,35
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Benutzer Diskussion:Medizinolaldehydostaticum,5,2,35
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Benutzer Diskussion:Medizinolaldehydostaticum,5,2,35
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Benutzer Diskussion:Medizinolaldehydostaticum,5,2,35
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Dani Wadada Nabudere,4,1,35
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q138913525,4,1,35
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,4,1,35
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,××消费金融有限公司、陈××金融借款合同纠纷民事一审民事判决书,4,1,35
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,××消费金融有限公司、陈××金融借款合同纠纷民事一审民事判决书,4,1,35
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,××消费金融有限公司、陈××金融借款合同纠纷民事一审民事判决书,4,1,35
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Q139695472,4,1,35
2026-05-07T17:51:00.000+02:00,2026-05-07T17:56:00.000+02:00,Dani Wadada Nabudere,4,1,35
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Dani Wadada Nabudere,4,1,35
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Dani Wadada Nabudere,4,1,35
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,4,1,35
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,××消费金融有限公司、张××金融借款合同纠纷民事一审民事判决书,4,1,35
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Wikipedia:削除依頼/ログ/今週/topic list,4,1,35
2026-05-07T17:52:00.000+02:00,2026-05-07T17:57:00.000+02:00,Q139062822,4,1,35
