start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T20:10:00.000+02:00,2026-05-28T20:15:00.000+02:00,Ramphastides,2,2,"Tarlby, ~2026-31863-77",Reverted edits by [[Special:Contribs/~2026-31863-77|~2026-31863-77]] ([[User talk:~2026-31863-77|talk]]) ([[:en:WP:WikiShield|WS]]),1356588821,1,46
2026-05-28T20:11:00.000+02:00,2026-05-28T20:16:00.000+02:00,"County State-Aid Highway 96 (Ramsey County, Minnesota)",2,2,"Fourgamer2057Tester, Mesocyclonic93",Reverted edits by [[Special:Contributions/Fourgamer2057Tester|Fourgamer2057Tester]] ([[User talk:Fourgamer2057Tester|talk]]): unexplained deletion ([[WP:AntiVandal|AV]]),1356588831,1,46
2026-05-28T20:12:00.000+02:00,2026-05-28T20:17:00.000+02:00,"County State-Aid Highway 96 (Ramsey County, Minnesota)",2,2,"Fourgamer2057Tester, Mesocyclonic93",Reverted edits by [[Special:Contributions/Fourgamer2057Tester|Fourgamer2057Tester]] ([[User talk:Fourgamer2057Tester|talk]]): unexplained deletion ([[WP:AntiVandal|AV]]),1356588831,1,46
2026-05-28T20:13:00.000+02:00,2026-05-28T20:18:00.000+02:00,"County State-Aid Highway 96 (Ramsey County, Minnesota)",2,2,"Fourgamer2057Tester, Mesocyclonic93",Reverted edits by [[Special:Contributions/Fourgamer2057Tester|Fourgamer2057Tester]] ([[User talk:Fourgamer2057Tester|talk]]): unexplained deletion ([[WP:AntiVandal|AV]]),1356588831,1,46
2026-05-28T20:10:00.000+02:00,2026-05-28T20:15:00.000+02:00,"County State-Aid Highway 96 (Ramsey County, Minnesota)",2,2,"Fourgamer2057Tester, Mesocyclonic93",Reverted edits by [[Special:Contributions/Fourgamer2057Tester|Fourgamer2057Tester]] ([[User talk:Fourgamer2057Tester|talk]]): unexplained deletion ([[WP:AntiVandal|AV]]),1356588831,1,46
2026-05-28T20:11:00.000+02:00,2026-05-28T20:16:00.000+02:00,Ramphastides,2,2,"Tarlby, ~2026-31863-77",Reverted edits by [[Special:Contribs/~2026-31863-77|~2026-31863-77]] ([[User talk:~2026-31863-77|talk]]) ([[:en:WP:WikiShield|WS]]),1356588821,1,46
2026-05-28T20:12:00.000+02:00,2026-05-28T20:17:00.000+02:00,Ramphastides,2,2,"Tarlby, ~2026-31863-77",Reverted edits by [[Special:Contribs/~2026-31863-77|~2026-31863-77]] ([[User talk:~2026-31863-77|talk]]) ([[:en:WP:WikiShield|WS]]),1356588821,1,46
2026-05-28T20:13:00.000+02:00,2026-05-28T20:18:00.000+02:00,Ramphastides,2,2,"Tarlby, ~2026-31863-77",Reverted edits by [[Special:Contribs/~2026-31863-77|~2026-31863-77]] ([[User talk:~2026-31863-77|talk]]) ([[:en:WP:WikiShield|WS]]),1356588821,1,46
