start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:01:00.000+02:00,2026-05-07T20:06:00.000+02:00,Amici di Maria De Filippi (venticinquesima edizione),4,2,"Reyyyy2000, Topo Di Magazzino","",150591895,146
2026-05-07T20:03:00.000+02:00,2026-05-07T20:08:00.000+02:00,Amici di Maria De Filippi (venticinquesima edizione),4,2,"Reyyyy2000, Topo Di Magazzino","",150591895,146
2026-05-07T20:02:00.000+02:00,2026-05-07T20:07:00.000+02:00,Amici di Maria De Filippi (venticinquesima edizione),4,2,"Reyyyy2000, Topo Di Magazzino","",150591895,146
