start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q139695487,12,1,65
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q139695487,12,1,65
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q98926065,10,1,65
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q98926065,10,1,65
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q139695487,9,1,65
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q139695496,8,1,65
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q139695496,8,1,65
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q139695496,8,1,65
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q139695496,8,1,65
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q98926065,7,1,65
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q139695487,7,1,65
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Likvor,5,1,65
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Likvor,5,1,65
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q139695491,5,1,65
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q139695491,5,1,65
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q139695491,5,1,65
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q139695491,5,1,65
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Utente:AlbyCsaba/Sandbox2,5,1,65
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q33559569,4,1,65
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Q33559569,4,1,65
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Q33559569,4,1,65
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Troupes coloniales,4,1,65
2026-05-07T17:59:00.000+02:00,2026-05-07T18:04:00.000+02:00,Q98926065,4,1,65
2026-05-07T17:56:00.000+02:00,2026-05-07T18:01:00.000+02:00,Q33559569,4,1,65
2026-05-07T17:58:00.000+02:00,2026-05-07T18:03:00.000+02:00,Utente:AlbyCsaba/Sandbox2,4,1,65
2026-05-07T17:57:00.000+02:00,2026-05-07T18:02:00.000+02:00,Utente:AlbyCsaba/Sandbox2,4,1,65
