start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T21:36:00.000+02:00,2026-05-07T21:41:00.000+02:00,Sonja Kullmann,4,2,"M2k~dewiki, Alabasterstein",/* Verweise */,266876169,442
2026-05-07T21:37:00.000+02:00,2026-05-07T21:42:00.000+02:00,Sonja Kullmann,4,2,"M2k~dewiki, Alabasterstein",/* Verweise */,266876169,442
2026-05-07T21:38:00.000+02:00,2026-05-07T21:43:00.000+02:00,Sonja Kullmann,4,2,"M2k~dewiki, Alabasterstein",/* Verweise */,266876169,442
2026-05-07T21:39:00.000+02:00,2026-05-07T21:44:00.000+02:00,Sonja Kullmann,4,2,"M2k~dewiki, Alabasterstein",/* Verweise */,266876169,442
