start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:56:00.000+02:00,2026-05-07T21:01:00.000+02:00,"File:Hydrovatus bonvouloiri Sharp, 1882.png",6,2,"URSchmidt, SchlurcherBot",Parameter fix,1210145961,346
2026-05-07T20:57:00.000+02:00,2026-05-07T21:02:00.000+02:00,"File:Hydrovatus bonvouloiri Sharp, 1882.png",5,2,"URSchmidt, SchlurcherBot",Parameter fix,1210145961,346
2026-05-07T20:58:00.000+02:00,2026-05-07T21:03:00.000+02:00,"File:Hydrovatus bonvouloiri Sharp, 1882.png",4,2,"URSchmidt, SchlurcherBot",Parameter fix,1210145961,346
