start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695593,23,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695593,19,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q139695628,16,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695628,16,1,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695628,16,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q139695593,13,1,132
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q57588147,10,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q57588147,10,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q57588147,10,1,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q57588147,10,1,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q15823224,9,1,132
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q139695593,8,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,2026 Italian Open – Men's singles,8,3,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,2026 Italian Open – Men's singles,8,3,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q6238813,7,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q15823224,7,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q6238813,7,1,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q320163,7,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q320163,6,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,2026 Italian Open – Men's singles,6,3,132
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q139695628,6,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q134445974,5,1,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q134445974,5,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q6238813,5,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q320163,5,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q134445974,5,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q15823224,5,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q139695631,4,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q139695631,4,1,132
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q134445974,4,1,132
2026-05-07T18:41:00.000+02:00,2026-05-07T18:46:00.000+02:00,Q138818057,4,1,132
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q139695631,4,1,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q139695631,4,1,132
2026-05-07T18:40:00.000+02:00,2026-05-07T18:45:00.000+02:00,Q138818057,4,1,132
2026-05-07T18:39:00.000+02:00,2026-05-07T18:44:00.000+02:00,Q138818057,4,1,132
2026-05-07T18:42:00.000+02:00,2026-05-07T18:47:00.000+02:00,Q6238813,4,1,132
