start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q7992946,4,1,29
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Q113034278,4,1,29
2026-05-07T17:47:00.000+02:00,2026-05-07T17:52:00.000+02:00,Q113034278,4,1,29
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q109344477,4,1,29
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q109344477,4,1,29
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Q109344477,4,1,29
2026-05-07T17:47:00.000+02:00,2026-05-07T17:52:00.000+02:00,Q109344477,4,1,29
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q138468522,4,1,29
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q138468522,4,1,29
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Q138468522,4,1,29
2026-05-07T17:47:00.000+02:00,2026-05-07T17:52:00.000+02:00,Q132740886,4,1,29
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q7992946,4,1,29
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Q7992946,4,1,29
2026-05-07T17:47:00.000+02:00,2026-05-07T17:52:00.000+02:00,Q7992946,4,1,29
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q113034278,4,1,29
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q113034278,4,1,29
2026-05-07T17:47:00.000+02:00,2026-05-07T17:52:00.000+02:00,Q138468522,4,1,29
2026-05-07T17:50:00.000+02:00,2026-05-07T17:55:00.000+02:00,Q132740886,4,1,29
2026-05-07T17:49:00.000+02:00,2026-05-07T17:54:00.000+02:00,Q132740886,4,1,29
2026-05-07T17:48:00.000+02:00,2026-05-07T17:53:00.000+02:00,Q132740886,4,1,29
