start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q12826678,21,1,102
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695597,17,2,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695597,17,2,102
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695597,17,2,102
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q139695597,17,2,102
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139695597,17,2,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695602,14,1,102
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695602,14,1,102
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695602,14,1,102
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139695602,13,1,102
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q12826678,13,1,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q12826678,13,1,102
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q12826678,8,1,102
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q139684016,7,1,102
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139684016,7,1,102
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139684016,7,1,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139684016,7,1,102
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139684016,7,1,102
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q12826678,7,1,102
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q133821106,6,1,102
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695599,6,1,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695599,6,1,102
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695599,6,1,102
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695593,5,1,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695593,5,1,102
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q2366473,4,1,102
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q2366473,4,1,102
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q2366473,4,1,102
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q2366473,4,1,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695283,4,1,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q133821106,4,1,102
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q2366473,4,1,102
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695283,4,1,102
