start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,reverts_count,batch_id
2026-05-28T20:43:00.000+02:00,2026-05-28T20:48:00.000+02:00,Club Deportivo Cuenca (Ecuador),2,2,"~2026-31921-19, SeroBOT",Revertida una edición de [[Special:Contributions/~2026-31921-19|~2026-31921-19]] ([[User talk:~2026-31921-19|disc.]]) a la última edición de FútbolARG,173684328,1,56
2026-05-28T20:44:00.000+02:00,2026-05-28T20:49:00.000+02:00,Club Deportivo Cuenca (Ecuador),2,2,"~2026-31921-19, SeroBOT",Revertida una edición de [[Special:Contributions/~2026-31921-19|~2026-31921-19]] ([[User talk:~2026-31921-19|disc.]]) a la última edición de FútbolARG,173684328,1,56
2026-05-28T20:45:00.000+02:00,2026-05-28T20:50:00.000+02:00,Club Deportivo Cuenca (Ecuador),2,2,"~2026-31921-19, SeroBOT",Revertida una edición de [[Special:Contributions/~2026-31921-19|~2026-31921-19]] ([[User talk:~2026-31921-19|disc.]]) a la última edición de FútbolARG,173684328,1,56
2026-05-28T20:47:00.000+02:00,2026-05-28T20:52:00.000+02:00,Club Deportivo Cuenca (Ecuador),2,2,"~2026-31921-19, SeroBOT",Revertida una edición de [[Special:Contributions/~2026-31921-19|~2026-31921-19]] ([[User talk:~2026-31921-19|disc.]]) a la última edición de FútbolARG,173684328,1,56
2026-05-28T20:46:00.000+02:00,2026-05-28T20:51:00.000+02:00,Club Deportivo Cuenca (Ecuador),2,2,"~2026-31921-19, SeroBOT",Revertida una edición de [[Special:Contributions/~2026-31921-19|~2026-31921-19]] ([[User talk:~2026-31921-19|disc.]]) a la última edición de FútbolARG,173684328,1,56
