start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:44:00.000+02:00,2026-05-07T19:49:00.000+02:00,List of ideological symbols,7,4,"Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",/* Bangladesh */,1353020193,86
2026-05-07T19:45:00.000+02:00,2026-05-07T19:50:00.000+02:00,List of ideological symbols,4,4,"Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",/* Bangladesh */,1353020193,86
