start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695575,12,1,91
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q10586674,8,1,91
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q10586674,8,1,91
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q10586674,8,1,91
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695575,8,1,91
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695575,8,1,91
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q139695596,7,1,91
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695596,7,1,91
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695596,7,1,91
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695596,7,1,91
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695596,7,1,91
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695575,7,1,91
2026-05-07T18:30:00.000+02:00,2026-05-07T18:35:00.000+02:00,Q1175888,6,1,91
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q1175888,6,1,91
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q1175888,6,1,91
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q1175888,6,1,91
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q1175888,6,1,91
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695557,5,1,91
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695557,5,1,91
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695578,5,1,91
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695578,5,1,91
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695578,5,1,91
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q139695557,4,1,91
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695557,4,1,91
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Génocides au Burundi,4,1,91
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Wikipedia:Vandalismusmeldung,4,2,91
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Wikipedia:Vandalismusmeldung,4,2,91
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Génocides au Burundi,4,1,91
2026-05-07T18:29:00.000+02:00,2026-05-07T18:34:00.000+02:00,Q10586674,4,1,91
