start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695579,14,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q139695579,14,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695579,14,1,83
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695579,12,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139557611,9,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q139557611,9,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q5592156,8,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139557611,8,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q5592156,8,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q5592156,8,1,83
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695579,6,1,83
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q2837764,5,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q2837764,5,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q2837764,5,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Post-Impressionism,5,2,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Post-Impressionism,5,2,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695575,5,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q139695575,5,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Wikidata:WikiProject Horse racing/Data model,5,1,83
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139557611,5,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695574,5,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q139695574,5,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q2837764,5,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695575,5,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Wikidata:WikiProject Horse racing/Data model,5,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695574,5,1,83
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139695585,4,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q139695585,4,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Post-Impressionism,4,2,83
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q139557611,4,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Tercera División de Chile 1992,4,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Tercera División de Chile 1992,4,1,83
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q10586674,4,1,83
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q10586674,4,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Q10586674,4,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q10586674,4,1,83
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695574,4,1,83
2026-05-07T18:28:00.000+02:00,2026-05-07T18:33:00.000+02:00,Q2837764,4,1,83
2026-05-07T18:27:00.000+02:00,2026-05-07T18:32:00.000+02:00,Q139695585,4,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q139695585,4,1,83
2026-05-07T18:24:00.000+02:00,2026-05-07T18:29:00.000+02:00,Q139695585,4,1,83
2026-05-07T18:26:00.000+02:00,2026-05-07T18:31:00.000+02:00,Wikidata:WikiProject Horse racing/Data model,4,1,83
2026-05-07T18:25:00.000+02:00,2026-05-07T18:30:00.000+02:00,Q10586674,4,1,83
