start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:40:00.000+02:00,2026-05-07T20:45:00.000+02:00,Dilbixwîn Dara,4,2,"Penaber49, Dilbixwindara",/* */,2007946,287
