start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T19:45:00.000+02:00,2026-05-07T19:50:00.000+02:00,List of ideological symbols,6,4,"Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",Reverted edits by [[Special:Contribs/Caden210|Caden210]] ([[User talk:Caden210|talk]]): vandalism ([[:en:WP:WikiShield|WS]]),1353020311,90
2026-05-07T19:46:00.000+02:00,2026-05-07T19:51:00.000+02:00,List of ideological symbols,5,4,"Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",Reverted edits by [[Special:Contribs/Caden210|Caden210]] ([[User talk:Caden210|talk]]): vandalism ([[:en:WP:WikiShield|WS]]),1353020311,90
2026-05-07T19:45:00.000+02:00,2026-05-07T19:50:00.000+02:00,Amazon Marketplace,4,3,"Guessitsavis, ClueBot NG, ~2026-27671-50","Reverting possible vandalism by [[Special:Contribs/~2026-27671-50|~2026-27671-50]] to version by Guessitsavis. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511148) (Bot)",1353020328,90
2026-05-07T19:47:00.000+02:00,2026-05-07T19:52:00.000+02:00,Amazon Marketplace,4,3,"Guessitsavis, ClueBot NG, ~2026-27671-50","Reverting possible vandalism by [[Special:Contribs/~2026-27671-50|~2026-27671-50]] to version by Guessitsavis. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511148) (Bot)",1353020328,90
2026-05-07T19:47:00.000+02:00,2026-05-07T19:52:00.000+02:00,List of ideological symbols,4,4,"Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",Reverted edits by [[Special:Contribs/Caden210|Caden210]] ([[User talk:Caden210|talk]]): vandalism ([[:en:WP:WikiShield|WS]]),1353020311,90
2026-05-07T19:48:00.000+02:00,2026-05-07T19:53:00.000+02:00,List of ideological symbols,4,4,"Leonidlednev, The username filter bot is way too sensitive, Caden210, ~2026-27669-10",Reverted edits by [[Special:Contribs/Caden210|Caden210]] ([[User talk:Caden210|talk]]): vandalism ([[:en:WP:WikiShield|WS]]),1353020311,90
2026-05-07T19:49:00.000+02:00,2026-05-07T19:54:00.000+02:00,Amazon Marketplace,4,3,"Guessitsavis, ClueBot NG, ~2026-27671-50","Reverting possible vandalism by [[Special:Contribs/~2026-27671-50|~2026-27671-50]] to version by Guessitsavis. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511148) (Bot)",1353020328,90
2026-05-07T19:46:00.000+02:00,2026-05-07T19:51:00.000+02:00,Amazon Marketplace,4,3,"Guessitsavis, ClueBot NG, ~2026-27671-50","Reverting possible vandalism by [[Special:Contribs/~2026-27671-50|~2026-27671-50]] to version by Guessitsavis. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511148) (Bot)",1353020328,90
2026-05-07T19:48:00.000+02:00,2026-05-07T19:53:00.000+02:00,Amazon Marketplace,4,3,"Guessitsavis, ClueBot NG, ~2026-27671-50","Reverting possible vandalism by [[Special:Contribs/~2026-27671-50|~2026-27671-50]] to version by Guessitsavis. [[WP:CBFP|Report False Positive?]] Thanks, [[WP:CBNG|ClueBot NG]]. (4511148) (Bot)",1353020328,90
