start_time,end_time,title,total_edits,unique_users,combatants,latest_comment,latest_revision,batch_id
2026-05-07T20:55:00.000+02:00,2026-05-07T21:00:00.000+02:00,"Matilda Simon, 3rd Baroness Simon of Wythenshawe",4,2,"~2026-27704-87, TonySt",/* */ In the interest of politics. Transparency added to birth name. This is public information.,1353029895,339
