start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q139695333,13,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q139695333,13,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Leykoz,12,1,21
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Leykoz,10,1,21
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q139695333,10,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q21161958,8,1,21
2026-05-07T17:18:00.000+02:00,2026-05-07T17:23:00.000+02:00,"File:Bonn, Heerstraße, Kirschblüte -- 2024 -- 3866.jpg",7,1,21
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,"File:Bonn, Heerstraße, Kirschblüte -- 2024 -- 3866.jpg",7,1,21
2026-05-07T17:17:00.000+02:00,2026-05-07T17:22:00.000+02:00,"File:Bonn, Heerstraße, Kirschblüte -- 2024 -- 3866.jpg",7,1,21
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,"File:Bonn, Heerstraße, Kirschblüte -- 2024 -- 3866.jpg",7,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,"File:Bonn, Heerstraße, Kirschblüte -- 2024 -- 3866.jpg",7,1,21
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q21161958,7,1,21
2026-05-07T17:18:00.000+02:00,2026-05-07T17:23:00.000+02:00,Q114850704,6,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q114850704,6,1,21
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Leykoz,6,1,21
2026-05-07T17:17:00.000+02:00,2026-05-07T17:22:00.000+02:00,Q139695333,6,1,21
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q21161958,6,1,21
2026-05-07T17:17:00.000+02:00,2026-05-07T17:22:00.000+02:00,Q114850704,6,1,21
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q114850704,6,1,21
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q114850704,6,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,قاضی عیاض,6,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,TSV Landsberg,5,1,21
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Unitarian Universalism,4,1,21
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Unitarian Universalism,4,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Unitarian Universalism,4,1,21
2026-05-07T17:17:00.000+02:00,2026-05-07T17:22:00.000+02:00,Q38081419,4,1,21
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,Q38081419,4,1,21
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,Q38081419,4,1,21
2026-05-07T17:17:00.000+02:00,2026-05-07T17:22:00.000+02:00,Leykoz,4,1,21
2026-05-07T17:16:00.000+02:00,2026-05-07T17:21:00.000+02:00,قاضی عیاض,4,1,21
2026-05-07T17:15:00.000+02:00,2026-05-07T17:20:00.000+02:00,قاضی عیاض,4,1,21
2026-05-07T17:18:00.000+02:00,2026-05-07T17:23:00.000+02:00,Q38081419,4,1,21
2026-05-07T17:14:00.000+02:00,2026-05-07T17:19:00.000+02:00,Q38081419,4,1,21
