start_time,end_time,title,total_edits,unique_users,batch_id
2026-05-07T18:34:00.000+02:00,2026-05-07T18:39:00.000+02:00,Q28682444,9,1,110
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q28682444,9,1,110
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q28682444,9,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q28682444,9,1,110
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139695283,8,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695283,8,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q139695569,7,1,110
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q139695569,6,1,110
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q139695283,6,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Yao Wenyuan,5,1,110
2026-05-07T18:34:00.000+02:00,2026-05-07T18:39:00.000+02:00,Q139695283,5,1,110
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q320163,5,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q320163,5,1,110
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Yao Wenyuan,5,1,110
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q320163,5,1,110
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Q138913523,5,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Q138913523,5,1,110
2026-05-07T18:34:00.000+02:00,2026-05-07T18:39:00.000+02:00,Yao Wenyuan,4,1,110
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Yao Wenyuan,4,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Wikidata:WikiProject Horse racing/Data model,4,1,110
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Championnat d'Italie de football 2025-2026,4,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Championnat d'Italie de football 2025-2026,4,1,110
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Проект:Добротные статьи/Кандидаты/27 февраля 2026,4,1,110
2026-05-07T18:31:00.000+02:00,2026-05-07T18:36:00.000+02:00,Проект:Добротные статьи/Кандидаты/27 февраля 2026,4,1,110
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q139695569,4,1,110
2026-05-07T18:32:00.000+02:00,2026-05-07T18:37:00.000+02:00,Championnat d'Italie de football 2025-2026,4,1,110
2026-05-07T18:35:00.000+02:00,2026-05-07T18:40:00.000+02:00,Q139695283,4,1,110
2026-05-07T18:33:00.000+02:00,2026-05-07T18:38:00.000+02:00,Q138913523,4,1,110
