time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:29:20,ならちゃん,false,Q2666588,354,HUMAN,ARTYKUŁ
2026-01-28 20:29:20,SchlurcherBot,true,Lacy Rose,17,BOT,ARTYKUŁ
2026-01-28 20:29:20,SchlurcherBot,true,File:Harvard drs 428495426 湖南通志 v.91卷一百二十八-一百二十九.pdf,2844,BOT,ARTYKUŁ
2026-01-28 20:29:22,Rkieferbot,true,File:Dumpster Fire (3968047605).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:29:22,SchlurcherBot,true,File:WMGH Wikipedia 101 with Media Foundation for West Africa.jpg,4573,BOT,ARTYKUŁ
2026-01-28 20:29:23,Emijrpbot,true,File:Saint-Félix-de-Kingsey - cimetière Maplewood - 3.jpg,352,BOT,ARTYKUŁ
2026-01-28 20:29:24,Beejamjam,false,User:Beejamjam/sandbox10,-14208,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,Legobot,true,User talk:Vnbrajesh,6,BOT,ARTYKUŁ
2026-01-28 20:29:25,~2026-61318-7,false,Nil FM,484,HUMAN,ARTYKUŁ
2026-01-28 20:29:26,DartsF4,false,User:DartsF4/sandbox/Asian Tour player timelines,11,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,Escarbot,true,Q115121294,9,BOT,ARTYKUŁ
2026-01-28 20:29:27,Rkieferbot,true,File:Triple Decker Yurt (3968050617).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:29:28,Reppop,false,User:Reppop/BYOB,414,HUMAN,ARTYKUŁ
2026-01-28 20:29:28,Carbonaro.,false,Слави Панайотов,-443,HUMAN,ARTYKUŁ
2026-01-28 20:29:29,Emijrpbot,true,"File:Waistcoat, Uncut (France), ca. 1795 (CH 18445197).jpg",479,BOT,ARTYKUŁ
2026-01-28 20:29:29,InceptionBot,true,User:AlexNewArtBot/ChristianMusicSearchResult,365,BOT,ARTYKUŁ
2026-01-28 20:29:20,Huntster,false,Q30892070,282,HUMAN,ARTYKUŁ
2026-01-28 20:29:20,OpalYosutebito,false,Atilla Yayla,-55,HUMAN,ARTYKUŁ
2026-01-28 20:29:21,InceptionBot,true,User:InceptionBot/NewPageSearch/Christianity/log,786,BOT,ARTYKUŁ
2026-01-28 20:29:22,SchlurcherBot,true,"File:GENERAL INTERIOR VIEW OF NAVE, TAKEN FROM WEST BALCONY, SHOWING PULPIT AND ALTAR - Moravian Church, Friedensfeld, St. Croix, VI HABS VI,1-FRIE,1-5.tif",2376,BOT,ARTYKUŁ
2026-01-28 20:29:22,Wallingson Bruno Dutra Otoni,false,Ajuda:Página de testes/1,83,HUMAN,ARTYKUŁ
2026-01-28 20:29:23,Benzoyl,false,File:福川将和 (51003571196).jpg,31,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,~2026-61663-0,false,Anexo:Episodios de The Grim Adventures of Billy & Mandy,18,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,AutoMod,true,הסרטונים הישראליים הנצפים ביותר ביוטיוב,-102,BOT,ARTYKUŁ
2026-01-28 20:29:25,Emijrpbot,true,File:Leck Hauptstaße 2010.jpg,1983,BOT,ARTYKUŁ
2026-01-28 20:29:26,RVA2869,false,Q3808578,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,Netizen3102,false,"Appendix:Variations of \"dung\"",27,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,SchlurcherBot,true,File:Álbum conmemorativo - La Reinera Organización Constructora 7.jpg,2375,BOT,ARTYKUŁ
2026-01-28 20:29:28,VVLLAACC,false,Yvette Amice,55,HUMAN,ARTYKUŁ
2026-01-28 20:29:28,InternetArchiveBot,true,Erdmuthe Sophie of Saxony,130,BOT,ARTYKUŁ
2026-01-28 20:29:29,Hoefler50,false,Sarah Mullally,-13,HUMAN,ARTYKUŁ
2026-01-28 20:29:29,FlickreviewR 2,true,File:UK - London - Westminster - 72.jpg,212,BOT,ARTYKUŁ
2026-01-28 20:29:20,SchlurcherBot,true,File:Hiroka bunko 05.jpg,2797,BOT,ARTYKUŁ
2026-01-28 20:29:20,Rkieferbot,true,File:Swim and Fish (3968048043).jpg,44,BOT,ARTYKUŁ
2026-01-28 20:29:21,~2026-48650,false,Január 28.,226,HUMAN,ARTYKUŁ
2026-01-28 20:29:22,Michel Bakni,false,Q137920255,351,HUMAN,ARTYKUŁ
2026-01-28 20:29:22,DayakSibiriak,false,Islam di Malaysia,3,HUMAN,ARTYKUŁ
2026-01-28 20:29:23,Netizen3102,false,Dũng,26,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,JJMC89 bot,true,File:WCPL cricket.png,20,BOT,ARTYKUŁ
2026-01-28 20:29:24,RVA2869,false,Q3938623,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:25,SchlurcherBot,true,Puig de Castellet,1,BOT,ARTYKUŁ
2026-01-28 20:29:26,NiktWażny,false,Stefan Żółkiewski,-2,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,OpalYosutebito,false,Atilla Kiss B.,-28,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,MidleadingBot,true,Q66238626,719,BOT,ARTYKUŁ
2026-01-28 20:29:28,Emijrpbot,true,File:Sideritis montana sl93.jpg,1980,BOT,ARTYKUŁ
2026-01-28 20:29:28,SchlurcherBot,true,File:Paulina James at set Not The Bradys XXX 7.jpg,2020,BOT,ARTYKUŁ
2026-01-28 20:29:29,Wolfgang Dey,false,Benutzer:Wolfgang Dey,89,HUMAN,ARTYKUŁ
2026-01-28 20:29:29,InceptionBot,true,User:InceptionBot/NewPageSearch/ChristianMusic/log,-406,BOT,ARTYKUŁ
2026-01-28 20:29:20,SchlurcherBot,true,File:Dirty Girl 2013 (9436027141).jpg,2451,BOT,ARTYKUŁ
2026-01-28 20:29:20,Iamthecheese44,false,File:Remembrance Sunday in Whitehall 2024-11-10-11-08-C.jpg,58,HUMAN,ARTYKUŁ
2026-01-28 20:29:21,So29375609982,false,Q131331242,349,HUMAN,ARTYKUŁ
2026-01-28 20:29:22,InternetArchiveBot,true,"अफगाणिस्तान क्रिकेट संघाचा झिम्बाब्वे दौरा, २०२४-२५",766,BOT,ARTYKUŁ
2026-01-28 20:29:22,Emijrpbot,true,File:Srfcvsbos-041614 10.JPG,1975,BOT,ARTYKUŁ
2026-01-28 20:29:23,Cewbot,true,Q28603308,19861,BOT,ARTYKUŁ
2026-01-28 20:29:24,MediaKyle,false,Q132168254,417,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,Theklan,false,Txikipedia:Termometro,-11,HUMAN,ARTYKUŁ
2026-01-28 20:29:25,SchlurcherBot,true,"File:Cruces, Baloira, A Estrada.jpg",2027,BOT,ARTYKUŁ
2026-01-28 20:29:26,~2026-61588-4,false,Ímar,4920,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,Fuglia12,false,Afganistan,-232,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,RVA2869,false,Q3769913,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:28,InternetArchiveBot,true,Peel tower,180,BOT,ARTYKUŁ
2026-01-28 20:29:28,EmausBot,true,"Санта Ана, Эстасион (Акатлан де Хуарез)",-79,BOT,ARTYKUŁ
2026-01-28 20:29:29,Voxamarkin,false,Инкубатор:Crystal Planet,35,HUMAN,ARTYKUŁ
2026-01-28 20:29:29,RossEvans19,false,Talk:The Breaks (TV series),12,HUMAN,DYSKUSJA
2026-01-28 20:29:20,SchlurcherBot,true,Protram,2,BOT,ARTYKUŁ
2026-01-28 20:29:20,MediaKyle,false,Q132168254,-435,HUMAN,ARTYKUŁ
2026-01-28 20:29:21,RVA2869,false,Q3741802,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:22,SchlurcherBot,true,File:Memoiren einer arabischen Prinzessin (Ruete) 067.jpg,2924,BOT,ARTYKUŁ
2026-01-28 20:29:22,DOPBot,true,File:Dop20rgbi 32 498 5866 2 ni 2021-04-28.tif,1938,BOT,ARTYKUŁ
2026-01-28 20:29:23,Europa21,false,Utente:Europa21/Sandbox31,-4,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,Cavilese,false,Óscar Lee-Chong,392,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,Gabbe,false,The Wrecking Crew,-53,HUMAN,ARTYKUŁ
2026-01-28 20:29:25,InceptionBot,true,User:AlexNewArtBot/ChristianitySearchResult,-1496,BOT,ARTYKUŁ
2026-01-28 20:29:26,FlickreviewR 2,true,File:UK - London - Westminster - 71.jpg,212,BOT,ARTYKUŁ
2026-01-28 20:29:27,Artsiom91,false,Q137800211,320,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,SchlurcherBot,true,File:3-ary Boolean functions; exponents of 134217728.svg,1357,BOT,ARTYKUŁ
2026-01-28 20:29:28,William Avery,false,Q76583061,376,HUMAN,ARTYKUŁ
2026-01-28 20:29:29,SchlurcherBot,true,Юнгинское сельское поселение,3,BOT,ARTYKUŁ
2026-01-28 20:29:29,SchlurcherBot,true,File:M 4512202 ne 10 060 20200719.tif,353,BOT,ARTYKUŁ
2026-01-28 20:29:29,SchlurcherBot,true,"File:Woodland, former Cawkeld chalk pit - geograph.org.uk - 7605958.jpg",2023,BOT,ARTYKUŁ
2026-01-28 20:29:20,Escarbot,true,Q115121293,9,BOT,ARTYKUŁ
2026-01-28 20:29:20,SchlurcherBot,true,"File:Cruceros en el muelle de Riga, Letonia, 2012-08-07, DD 01.JPG",2043,BOT,ARTYKUŁ
2026-01-28 20:29:21,Traitrich,false,Pedro de Grimarest,0,HUMAN,ARTYKUŁ
2026-01-28 20:29:22,RVA2869,false,Q3938628,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:22,RVA2869,false,Q3741808,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:23,MidleadingBot,true,Q66238622,719,BOT,ARTYKUŁ
2026-01-28 20:29:24,RVA2869,false,Q3741822,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,~2026-61452-4,false,Súmate,2,HUMAN,ARTYKUŁ
2026-01-28 20:29:25,SchlurcherBot,true,File:Niederhaslach StFlorent72.jpg,4874,BOT,ARTYKUŁ
2026-01-28 20:29:26,MidleadingBot,true,Q66238625,719,BOT,ARTYKUŁ
2026-01-28 20:29:27,Huntster,false,Q30892070,281,HUMAN,ARTYKUŁ
2026-01-28 20:29:27,Maycon Mota,false,Voo American Airlines 587,90,HUMAN,ARTYKUŁ
2026-01-28 20:29:28,Kolja21,false,Q59727981,-1,HUMAN,ARTYKUŁ
2026-01-28 20:29:29,Kolja21,false,Q59727981,1,HUMAN,ARTYKUŁ
2026-01-28 20:29:29,MidleadingBot,true,Q66238628,719,BOT,ARTYKUŁ
2026-01-28 20:29:29,RVA2869,false,Q3741870,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:20,Simeon,false,Talk:Jonathan Edwards (musician),13,HUMAN,DYSKUSJA
2026-01-28 20:29:20,RVA2869,false,Q3741853,-397,HUMAN,ARTYKUŁ
2026-01-28 20:29:21,MidleadingBot,true,Q66238620,719,BOT,ARTYKUŁ
2026-01-28 20:29:22,SchlurcherBot,true,File:Crucería catedral metropolitana.jpg,2045,BOT,ARTYKUŁ
2026-01-28 20:29:22,Fabe56,false,Q137719418,379,HUMAN,ARTYKUŁ
2026-01-28 20:29:24,HighlandFacts,false,2010 State of the Nation Address (Philippines),3,HUMAN,ARTYKUŁ
