time,user,is_bot,title,length_diff,editor_type,category
2026-01-28 20:28:40,UWMKEgypt,false,Egyptian Museum,29,HUMAN,ARTYKUŁ
2026-01-28 20:28:41,SevenSpheres,false,Lacaille 9352,-37,HUMAN,ARTYKUŁ
2026-01-28 20:28:43,Emijrpbot,true,File:Plan Bizerte - 1955.jpg,351,BOT,ARTYKUŁ
2026-01-28 20:28:43,Rkieferbot,true,File:Seven Bulls Mountains (4224442306).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:43,HumanxAnthro,false,Beautiful People (Ed Sheeran song),239,HUMAN,ARTYKUŁ
2026-01-28 20:28:44,MaybeItsBecauseImALondoner,false,Château of Blois,5,HUMAN,ARTYKUŁ
2026-01-28 20:28:45,SchlurcherBot,true,File:Heers Horpmaal - 174820 - onroerenderfgoed.jpg,4852,BOT,ARTYKUŁ
2026-01-28 20:28:45,Wrenaissances,false,White Bull,16,HUMAN,ARTYKUŁ
2026-01-28 20:28:46,SMP,false,Q684094,418,HUMAN,ARTYKUŁ
2026-01-28 20:28:47,Bearcat,false,User:NisuruHaibala/sandbox,-133,HUMAN,ARTYKUŁ
2026-01-28 20:28:47,InternetArchiveBot,true,Big Pharma conspiracy theories,161,BOT,ARTYKUŁ
2026-01-28 20:28:48,Sjones23,false,The Super Mario Galaxy Movie,-423,HUMAN,ARTYKUŁ
2026-01-28 20:28:40,OrlodrimBot,true,Projet:France au XIXe siècle/Articles récents,0,BOT,ARTYKUŁ
2026-01-28 20:28:40,Leganna,false,美又温泉,273,HUMAN,ARTYKUŁ
2026-01-28 20:28:40,Rafael Daiki Ando,false,Predefinição:CustomIPA/doc,367,HUMAN,ARTYKUŁ
2026-01-28 20:28:41,RVA2869,false,Q3767336,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:43,SchlurcherBot,true,File:Demidovskij yuridicheskij licej Vremennik 057 1892.pdf,2901,BOT,ARTYKUŁ
2026-01-28 20:28:43,OpalYosutebito,false,Atiul Islam,-44,HUMAN,ARTYKUŁ
2026-01-28 20:28:43,ListeriaBot,true,User:Butko/Организации Донецка,736,BOT,ARTYKUŁ
2026-01-28 20:28:44,Wellington Berto,false,Campeonato Carioca de Futsal,24,HUMAN,ARTYKUŁ
2026-01-28 20:28:45,DOPBot,true,File:Dop20rgbi 32 498 5862 2 ni 2021-04-28.tif,84,BOT,ARTYKUŁ
2026-01-28 20:28:45,InternetArchiveBot,true,Macbeth,125,BOT,ARTYKUŁ
2026-01-28 20:28:46,RVA2869,false,Q3769936,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:47,Rkieferbot,true,File:Yurts and the Seven Bulls Mountains (4224440546).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:48,Rkieferbot,true,File:Dinner in a yurt (4224445892).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:48,Dirac,false,8e législature du Québec,944,HUMAN,ARTYKUŁ
2026-01-28 20:28:40,Escarbot,true,Q115121284,9,BOT,ARTYKUŁ
2026-01-28 20:28:40,InternetArchiveBot,true,Q24344355,716,BOT,ARTYKUŁ
2026-01-28 20:28:41,RVA2869,false,Q3935955,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:42,OlympiaBuebird,false,Mima Mounds Natural Area Preserve,1044,HUMAN,ARTYKUŁ
2026-01-28 20:28:43,Bernd Schwabe in Hannover,false,Category:Hanauer Geschichtsverein 1844,0,HUMAN,KATEGORIA
2026-01-28 20:28:43,Saldanha-mareo,false,Q116188669,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:43,Emijrpbot,true,File:Post-medieval silver halfgroat (FindID 253986).jpg,352,BOT,ARTYKUŁ
2026-01-28 20:28:44,SchlurcherBot,true,File:IS THE PAYROLL INDUSTRY AT RISK DUE TO ACH SYSTEM USED FOR DIRECT DEPOSIT? (IA gov.gpo.fdsys.CHRG-107hhrg79639).pdf,2407,BOT,ARTYKUŁ
2026-01-28 20:28:45,Emijrpbot,true,File:TGM - Carthage 1920.jpg,351,BOT,ARTYKUŁ
2026-01-28 20:28:45,RVA2869,false,Q3742542,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:46,Emijrpbot,true,File:Festival interceltique de Lorient 2018 - Calan - 0645.jpg,1970,BOT,ARTYKUŁ
2026-01-28 20:28:47,SchlurcherBot,true,File:Leptopecten latiauratus 182646643.jpg,1743,BOT,ARTYKUŁ
2026-01-28 20:28:48,Rtfroot,false,File:1706 - Carte de Tartarie - Guillaume Delisle (cropped).jpg,23,HUMAN,ARTYKUŁ
2026-01-28 20:28:48,Saldanha-mareo,false,Q124397527,435,HUMAN,ARTYKUŁ
2026-01-28 20:28:40,MiDo1933,false,Lobsang Rampa,16,HUMAN,ARTYKUŁ
2026-01-28 20:28:40,Emijrpbot,true,"File:Parque nacional Torres del Paine, 2019 0549.jpg",1969,BOT,ARTYKUŁ
2026-01-28 20:28:41,SchlurcherBot,true,"File:20.12.2024 - „E vremea colindelor”, ediția 2024 004A2571.jpg",2027,BOT,ARTYKUŁ
2026-01-28 20:28:42,SchlurcherBot,true,File:Douglas K. Hartman.jpg,2027,BOT,ARTYKUŁ
2026-01-28 20:28:43,InternetArchiveBot,true,Q24344357,716,BOT,ARTYKUŁ
2026-01-28 20:28:43,SchlurcherBot,true,File:Gettysburg Monuments (10475697215).jpg,2379,BOT,ARTYKUŁ
2026-01-28 20:28:43,MidleadingBot,true,Q66238583,719,BOT,ARTYKUŁ
2026-01-28 20:28:44,Huntster,false,Q30892070,-446,HUMAN,ARTYKUŁ
2026-01-28 20:28:45,Arancycn,false,Sjabloon:Navigatie luchtschepen,-8,HUMAN,ARTYKUŁ
2026-01-28 20:28:45,EmausBot,true,Санта Амалия (Венустияно Каранза),-74,BOT,ARTYKUŁ
2026-01-28 20:28:46,Cewbot,true,Q54648913,3917,BOT,ARTYKUŁ
2026-01-28 20:28:47,EmausBot,true,Санта Амалия (Галеана),-51,BOT,ARTYKUŁ
2026-01-28 20:28:48,InternetArchiveBot,true,Ла Колорада (Уехотитан),-466,BOT,ARTYKUŁ
2026-01-28 20:28:48,RVA2869,false,Q3767319,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:40,Emijrpbot,true,File:Tunisie - Carte italienne1849.jpg,351,BOT,ARTYKUŁ
2026-01-28 20:28:40,JSeke,false,Achadh nan Leac,404,HUMAN,ARTYKUŁ
2026-01-28 20:28:41,Tæppa,false,File:Godshill 01.jpg,10,HUMAN,ARTYKUŁ
2026-01-28 20:28:42,Saldanha-mareo,false,Q116142795,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:43,RVA2869,false,Q3935949,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:43,InternetArchiveBot,true,Q24344358,716,BOT,ARTYKUŁ
2026-01-28 20:28:43,Nanahuatl,false,Pteromalidae,2,HUMAN,ARTYKUŁ
2026-01-28 20:28:44,Danÿa,false,MediaWiki:Gadget-Typo.js,-369,HUMAN,ARTYKUŁ
2026-01-28 20:28:45,SchlurcherBot,true,File:Honey bee on a flower (33134044648).jpg,2028,BOT,ARTYKUŁ
2026-01-28 20:28:45,MidleadingBot,true,Q66238585,719,BOT,ARTYKUŁ
2026-01-28 20:28:46,HighlandFacts,false,Prestonpans Tapestry,7,HUMAN,ARTYKUŁ
2026-01-28 20:28:47,Emijrpbot,true,"File:Stralsund, Altstadt01.jpg",352,BOT,ARTYKUŁ
2026-01-28 20:28:48,Saldanha-mareo,false,Q124397527,431,HUMAN,ARTYKUŁ
2026-01-28 20:28:48,EmausBot,true,Санта Амалия (Гвадалупе),-55,BOT,ARTYKUŁ
2026-01-28 20:28:40,Rkieferbot,true,File:Hops (4224434998).jpg,41,BOT,ARTYKUŁ
2026-01-28 20:28:40,SchlurcherBot,true,File:Divin Lavoratore 05.jpg,4435,BOT,ARTYKUŁ
2026-01-28 20:28:41,Saldanha-mareo,false,Q116055851,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:42,Zsoca28,false,Gólkirályság,26,HUMAN,ARTYKUŁ
2026-01-28 20:28:43,SchlurcherBot,true,File:Crucero ligero Blas de Lezo (en 1932) - texto.svg,1176,BOT,ARTYKUŁ
2026-01-28 20:28:43,Cewbot,true,Q39949322,9090,BOT,ARTYKUŁ
2026-01-28 20:28:43,RVA2869,false,Q3876287,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:44,JJMC89 bot,true,File:Streets of Minneapolis cover.jpg,20,BOT,ARTYKUŁ
2026-01-28 20:28:45,Wil540 art,false,Q137920248,430,HUMAN,ARTYKUŁ
2026-01-28 20:28:45,MarbleGarden,false,"File:Horadnia, Bernardynski. Горадня, Бэрнардынскі (1915-18).jpg",34,HUMAN,ARTYKUŁ
2026-01-28 20:28:46,Escarbot,true,Q115121286,9,BOT,ARTYKUŁ
2026-01-28 20:28:47,Saldanha-mareo,false,Q116470898,421,HUMAN,ARTYKUŁ
2026-01-28 20:28:48,RVA2869,false,Q3767321,-397,HUMAN,ARTYKUŁ
2026-01-28 20:28:48,Rkieferbot,true,File:Yurt (4224437954).jpg,41,BOT,ARTYKUŁ
